time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
240032067,1646,8,3827358,3827358,240032067,236204709,236204709,3166951,233037758,1,0
240123111,1648,8,3829833,3829833,240123111,236293278,236293278,92680,236200598,1,0
240235470,1649,8,3832671,3832671,240235470,236402799,236402799,113814,236288985,1,0
240369758,1654,8,3841532,3841532,240369758,236528226,236528226,135383,236392843,1,0
244145125,1608,8,3771100,3771100,244145125,240374025,240374025,17987779,222386246,1,0
244229254,1658,8,3845366,3845366,244229254,240383888,240383888,85679,240298209,1,0
244446545,1619,8,3790445,3790445,244446545,240656100,240656100,15792875,224863225,1,0
244667815,1238,8,3195047,3195047,244667815,241472768,241472768,62369582,179103186,1,0
244679719,1667,8,3889980,3889980,244679719,240789739,240789739,13161,240776578,1,0
244732089,1679,8,3946654,3946654,244732089,240785435,240785435,53468,240731967,1,0
244851638,1666,8,3876531,3876531,244851638,240975107,240975107,406350,240568757,1,0
244859192,1682,8,3948277,3948277,244859192,240910915,240910915,8811,240902104,1,0
244983813,1660,8,3849703,3849703,244983813,241134110,241134110,755828,240378282,1,0
245022470,1698,8,3960830,3960830,245022470,241061640,241061640,39574,241022066,1,0
245709239,1529,8,3623818,3623818,245709239,242085421,242085421,38733087,203352334,1,0
245724450,1714,8,3963849,3963849,245724450,241760601,241760601,16114,241744487,1,0
245727692,1715,8,3965169,3965169,245727692,241762523,241762523,4305,241758218,1,0
245798983,1716,8,3965506,3965506,245798983,241833477,241833477,72536,241760941,1,0
245830350,1657,8,3845179,3845179,245830350,241985171,241985171,5461521,236523650,1,0
245840386,1722,8,3980117,3980117,245840386,241860269,241860269,11293,241848976,1,0
245880053,1689,8,3950080,3950080,245880053,241929973,241929973,1022196,240907777,1,0
246105499,1705,8,3961472,3961472,246105499,242144027,242144027,1083953,241060074,1,0
246107783,1740,8,4020490,4020490,246107783,242087293,242087293,3533,242083760,1,0
246557898,1743,8,4029548,4029548,246557898,242528350,242528350,451372,242076978,1,0
246562298,1744,8,4031959,4031959,246562298,242530339,242530339,5657,242524682,1,0
246568110,1745,8,4034063,4034063,246568110,242534047,242534047,7480,242526567,1,0
246573512,1746,8,4034191,4034191,246573512,242539321,242539321,6942,242532379,1,0
247346049,1440,8,3517295,3517295,247346049,243828754,243828754,46459313,197369441,1,0
247354261,1607,8,3770918,3770918,247354261,243583343,243583343,24968019,218615324,1,0
247926329,1381,8,3440492,3440492,247926329,244485837,244485837,54599706,189886131,1,0
248098283,1606,8,3770850,3770850,248098283,244327433,244327433,26122749,218204684,1,0
248126188,1748,8,4037207,4037207,248126188,244088981,244088981,781396,243307585,1,0
248152781,1755,8,4044761,4044761,248152781,244108020,244108020,227709,243880311,1,0
248164406,1758,8,4052711,4052711,248164406,244111695,244111695,12647,244099048,1,0
248269682,1757,8,4050950,4050950,248269682,244218732,244218732,144751,244073981,1,0
248455767,1737,8,4019436,4019436,248455767,244436331,244436331,2576651,241859680,1,0
248524306,1761,8,4053758,4053758,248524306,244470548,244470548,256184,244214364,1,0
248555247,1762,8,4053792,4053792,248555247,244501455,244501455,101006,244400449,1,0
248575505,1764,8,4062291,4062291,248575505,244513214,244513214,21515,244491699,1,0
248625500,1765,8,4064308,4064308,248625500,244561192,244561192,51252,244509940,1,0
248627801,1763,8,4055318,4055318,248627801,244572483,244572483,104752,244467731,1,0
249141612,1760,8,4053733,4053733,249141612,245087879,245087879,978791,244109088,1,0
249254763,1749,8,4039311,4039311,249254763,245215452,245215452,1901519,243313933,1,0
249618377,1784,8,4105774,4105774,249618377,245512603,245512603,364871,245147732,1,0
249657728,1766,8,4072646,4072646,249657728,245585082,245585082,1033485,244551597,1,0
249786068,1791,8,4122404,4122404,249786068,245663664,245663664,129597,245534067,1,0
249825936,1804,8,4126644,4126644,249825936,245699292,245699292,40899,245658393,1,0
249937341,1790,8,4120747,4120747,249937341,245816594,245816594,320375,245496219,1,0
250136391,1805,8,4138343,4138343,250136391,245998048,245998048,311468,245686580,1,0
250330522,1809,8,4149178,4149178,250330522,246181344,246181344,195388,245985956,1,0
250353590,1756,8,4049625,4049625,250353590,246303965,246303965,2256564,244047401,1,0
250365660,1681,8,3947752,3947752,250365660,246417908,246417908,5634503,240783405,1,0
250583719,1808,8,4139733,4139733,250583719,246443986,246443986,647402,245796584,1,0
250614343,1819,8,4187061,4187061,250614343,246427282,246427282,31703,246395579,1,0
250677609,1810,8,4151057,4151057,250677609,246526552,246526552,348344,246178208,1,0
251147355,1779,8,4095109,4095109,251147355,247052246,247052246,2006823,245045423,1,0
251150020,1830,8,4200134,4200134,251150020,246949886,246949886,3922,246945964,1,0
251182369,1834,8,4210203,4210203,251182369,246972166,246972166,33861,246938305,1,0
251349227,1812,8,4158422,4158422,251349227,247190805,247190805,996785,246194020,1,0
251762163,1747,8,4036359,4036359,251762163,247725804,247725804,5189906,242535898,1,0
251934949,1841,8,4218711,4218711,251934949,247716238,247716238,174043,247542195,1,0
252027649,1844,8,4222851,4222851,252027649,247804798,247804798,93735,247711063,1,0
252038355,1846,8,4223886,4223886,252038355,247814469,247814469,11908,247802561,1,0
252299130,1849,8,4225292,4225292,252299130,248073838,248073838,261708,247812130,1,0
253712309,1720,8,3975440,3975440,253712309,249736869,249736869,7914260,241822609,1,0
255058587,1723,8,3997704,3997704,255058587,251060883,251060883,9219458,241841425,1,0
255080701,1839,8,4216702,4216702,255080701,250863999,250863999,3732509,247131490,1,0
255164299,1853,8,4235084,4235084,255164299,250929215,250929215,106969,250822246,1,0
255229208,1852,8,4231928,4231928,255229208,250997280,250997280,1518228,249479052,1,0
257781573,1115,8,3059922,3059922,257781573,254721651,254721651,80683740,174037911,1,0
258605286,1825,8,4194251,4194251,258605286,254411035,254411035,7992061,246418974,1,0
258832526,1862,8,4260520,4260520,258832526,254572006,254572006,228263,254343743,1,0
262205127,1871,8,4275968,4275968,262205127,257929159,257929159,3373773,254555386,1,0
263132692,1813,8,4169731,4169731,263132692,258962961,258962961,12768157,246194804,1,0
264818159,1855,8,4245400,4245400,264818159,260572759,260572759,9738715,250834044,1,0
264846794,1883,8,4298062,4298062,264846794,260548732,260548732,29667,260519065,1,0
264987157,1905,8,4309641,4309641,264987157,260677516,260677516,141419,260536097,1,0
268897823,1876,8,4288803,4288803,268897823,264609020,264609020,6693789,257915231,1,0
268937953,1908,8,4310117,4310117,268937953,264627836,264627836,41594,264586242,1,0
269086884,1918,8,4318247,4318247,269086884,264768637,264768637,149838,264618799,1,0
269470464,1907,8,4310017,4310017,269470464,265160447,265160447,4484871,260675576,1,0
269688207,1921,8,4332923,4332923,269688207,265355284,265355284,219000,265136284,1,0
269753884,1836,8,4214464,4214464,269753884,265539420,265539420,18572895,246966525,1,0
269840938,1920,8,4323830,4323830,269840938,265517108,265517108,755311,264761797,1,0
271003495,1922,8,4334396,4334396,271003495,266669099,266669099,1316545,265352554,1,0
271874432,1926,8,4349964,4349964,271874432,267524468,267524468,2034751,265489717,1,0
271875219,1936,8,4353723,4353723,271875219,267521496,267521496,872759,266648737,1,0
272412090,1940,8,4355438,4355438,272412090,268056652,268056652,537808,267518844,1,0
272906255,1938,8,4355145,4355145,272906255,268551110,268551110,1032991,267518119,1,0
273235512,1942,8,4363039,4363039,273235512,268872473,268872473,330591,268541882,1,0
273968938,1861,8,4259695,4259695,273968938,269709243,269709243,16188569,253520674,1,0
274232147,1946,8,4372263,4372263,274232147,269859884,269859884,997548,268862336,1,0
274398298,1950,8,4375472,4375472,274398298,270022826,270022826,167786,269855040,1,0
274517368,1951,8,4375559,4375559,274517368,270141809,270141809,120618,270021191,1,0
274805338,1941,8,4355598,4355598,274805338,270449740,270449740,2394832,268054908,1,0
275489843,1947,8,4373176,4373176,275489843,271116667,271116667,1522073,269594594,1,0
275622283,1962,8,4417213,4417213,275622283,271205070,271205070,133992,271071078,1,0
275875588,1960,8,4417144,4417144,275875588,271458444,271458444,1359841,270098603,1,0
275998235,1970,8,4432290,4432290,275998235,271565945,271565945,123724,271442221,1,0
276156288,1778,8,4095052,4095052,276156288,272061236,272061236,27529624,244531612,1,0
276318569,1974,8,4438429,4438429,276318569,271880140,271880140,321591,271558549,1,0
278235356,1976,8,4444486,4444486,278235356,273790870,273790870,1918044,271872826,1,0
280089582,1826,8,4194650,4194650,280089582,275894932,275894932,29413503,246481429,1,0
280270711,1979,8,4468456,4468456,280270711,275802255,275802255,2036612,273765643,1,0
282657545,1851,8,4229135,4229135,282657545,278428410,278428410,30359455,248068955,1,0
283620381,1961,8,4417173,4417173,283620381,279203208,279203208,8816635,270386573,1,0
284108663,1998,8,4505802,4505802,284108663,279602861,279602861,489442,279113419,1,0
284128137,1598,8,3763948,3763948,284128137,280364189,280364189,71387803,208976386,1,0
285405141,1877,8,4289489,4289489,285405141,281115652,281115652,22273706,258841946,1,0
285870674,1923,8,4336958,4336958,285870674,281533716,281533716,16118047,265415669,1,0
285874790,24,16,926450,926450,285874790,284948340,284948340,4939,284943401,1,0
285919176,25,16,926459,926459,285919176,284992717,284992717,45200,284947517,1,0
286307550,33,16,952206,952206,286307550,285355344,285355344,389016,284966328,1,0
286416429,1995,8,4499365,4499365,286416429,281917064,281917064,3760186,278156878,1,0
287814709,1965,8,4421903,4421903,287814709,283392806,283392806,12193835,271198971,1,0
290231023,23,16,926406,926406,290231023,289304617,289304617,6129666,283174951,4,0
291262390,1645,8,3821570,3821570,291262390,287440820,287440820,55480088,231960732,1,0
291266433,59,16,1013092,1013092,291266433,290253341,290253341,1036052,289217289,1,0
291368248,62,16,1022622,1022622,291368248,290345626,290345626,102534,290243092,1,0
291704901,65,16,1023955,1023955,291704901,290680946,290680946,337294,290343652,1,0
291782352,1856,8,4248721,4248721,291782352,287533631,287533631,36619310,250914321,1,0
291875728,85,16,1078287,1078287,291875728,290797441,290797441,94081,290703360,1,0
291878180,174,16,1223535,1223535,291878180,290654645,290654645,3094,290651551,1,0
291933645,188,16,1245523,1245523,291933645,290688122,290688122,56259,290631863,1,0
292051996,74,16,1041491,1041491,292051996,291010505,291010505,347737,290662768,1,0
292133723,216,16,1283033,1283033,292133723,290850690,290850690,82510,290768180,1,0
292180845,211,16,1275933,1275933,292180845,290904912,290904912,247842,290657070,1,0
292200099,226,16,1312082,1312082,292200099,290888017,290888017,19896,290868121,1,0
292203928,232,16,1355804,1355804,292203928,290848124,290848124,4471,290843653,1,0
292205613,233,16,1357023,1357023,292205613,290848590,290848590,2327,290846263,1,0
292317078,224,16,1297699,1297699,292317078,291019379,291019379,183997,290835382,1,0
292331129,237,16,1368374,1368374,292331129,290962755,290962755,14750,290948005,1,0
292490891,236,16,1368361,1368361,292490891,291122530,291122530,285990,290836540,1,0
292506734,243,16,1372999,1372999,292506734,291133735,291133735,16603,291117132,1,0
292522562,256,16,1450087,1450087,292522562,291072475,291072475,16470,291056005,1,0
292861276,279,16,1583559,1583559,292861276,291277717,291277717,339356,290938361,1,0
292886346,353,16,1610336,1610336,292886346,291276010,291276010,25553,291250457,1,0
293049743,1988,8,4487069,4487069,293049743,288562674,288562674,12780219,275782455,1,0
293351653,242,16,1372983,1372983,293351653,291978670,291978670,1021300,290957370,1,0
294530274,35,16,953317,953317,294530274,293576957,293576957,6716379,286860578,1,0
295040716,365,16,1669786,1669786,295040716,293370930,293370930,2155012,291215918,1,0
295057448,513,16,1884835,1884835,295057448,293172613,293172613,17374,293155239,1,0
298078484,34,16,953266,953266,298078484,297125218,297125218,11771799,285353419,1,0
298134832,643,16,2158700,2158700,298134832,295976132,295976132,56990,295919142,1,0
298761365,486,16,1811759,1811759,298761365,296949606,296949606,5410354,291539252,1,0
298843305,680,16,2234146,2234146,298843305,296609159,296609159,82516,296526643,1,0
299647404,701,16,2305606,2305606,299647404,297341798,297341798,804660,296537138,1,0
299681556,702,16,2308613,2308613,299681556,297372943,297372943,34954,297337989,1,0
299701596,1528,8,3623665,3623665,299701596,296077931,296077931,93266754,202811177,1,0
300881411,707,16,2310637,2310637,300881411,298570774,298570774,1180524,297390250,1,0
300898087,757,16,2407489,2407489,300898087,298490598,298490598,17318,298473280,1,0
301341045,763,16,2413166,2413166,301341045,298927879,298927879,443791,298484088,1,0
301362264,766,16,2419971,2419971,301362264,298942293,298942293,22068,298920225,1,0
301475310,667,16,2218836,2218836,301475310,299256474,299256474,3341120,295915354,1,0
301564322,768,16,2420131,2420131,301564322,299144191,299144191,89701,299054490,1,0
301644324,788,16,2480259,2480259,301644324,299164065,299164065,80569,299083496,1,0
301683247,512,16,1879956,1879956,301683247,299803291,299803291,7153512,292649779,1,0
301775779,810,16,2509422,2509422,301775779,299266357,299266357,93174,299173183,1,0
301818306,874,16,2737382,2737382,301818306,299080924,299080924,43363,299037561,1,0
301837903,875,16,2737400,2737400,301837903,299100503,299100503,20415,299080088,1,0
301963367,804,16,2495758,2495758,301963367,299467609,299467609,319685,299147924,1,0
301969868,954,16,2812234,2812234,301969868,299157634,299157634,7006,299150628,1,0
302486366,930,16,2800248,2800248,302486366,299686118,299686118,649105,299037013,1,0
302583591,965,16,2828509,2828509,302583591,299755082,299755082,97836,299657246,1,0
303043028,963,16,2828497,2828497,303043028,300214531,300214531,1073783,299140748,1,0
303066326,973,16,2836301,2836301,303066326,300230025,300230025,24118,300205907,1,0
303074447,996,16,2880718,2880718,303074447,300193729,300193729,8910,300184819,1,0
303397606,706,16,2310327,2310327,303397606,301087279,301087279,3716623,297370656,1,0
303402447,767,16,2420053,2420053,303402447,300982394,300982394,2040950,298941444,1,0
303839187,1032,16,2917513,2917513,303839187,300921674,300921674,765382,300156292,1,0
304272229,1033,16,2924100,2924100,304272229,301348129,301348129,875265,300472864,1,0
304305610,1097,16,3050600,3050600,304305610,301255010,301255010,34023,301220987,1,0
304348752,1036,16,2941883,2941883,304348752,301406869,301406869,946947,300459922,1,0
304490333,1138,16,3082912,3082912,304490333,301407421,301407421,185416,301222005,1,0
304502533,1152,16,3107889,3107889,304502533,301394644,301394644,12775,301381869,1,0
304582843,1153,16,3114349,3114349,304582843,301468494,301468494,80764,301387730,1,0
305437665,1064,16,2996428,2996428,305437665,302441237,302441237,1599050,300842187,1,0
305439000,1155,16,3114442,3114442,305439000,302324558,302324558,2097,302322461,1,0
305509938,1139,16,3082926,3082926,305509938,302427012,302427012,1161865,301265147,1,0
305657105,972,16,2836299,2836299,305657105,302820806,302820806,3074336,299746470,1,0
306438336,1239,16,3227030,3227030,306438336,303211306,303211306,929040,302282266,1,0
306466515,1154,16,3114403,3114403,306466515,303352112,303352112,1884473,301467639,1,0
306640257,1242,16,3244126,3244126,306640257,303396131,303396131,983794,302412337,1,0
306653096,1272,16,3344326,3344326,306653096,303308770,303308770,13466,303295304,1,0
307342099,1269,16,3343960,3343960,307342099,303998139,303998139,904333,303093806,1,0
307590942,1277,20,3357934,3357934,307590942,304233008,304233008,938343,303294665,1,0
308335774,1270,16,3344094,3344094,308335774,304991680,304991680,1870118,303121562,1,0
308617240,1307,16,3362445,3362445,308617240,305254795,305254795,282004,304972791,1,0
308630549,1308,16,3362465,3362465,308630549,305268084,305268084,13827,305254257,1,0
308797854,1166,16,3157915,3157915,308797854,305639939,305639939,3359496,302280443,1,0
309021451,1341,16,3374520,3374520,309021451,305646931,305646931,224330,305422601,1,0
309028907,1348,16,3402699,3402699,309028907,305626208,305626208,8160,305618048,1,0
309098592,1365,16,3420130,3420130,309098592,305678462,305678462,70327,305608135,1,0
309335412,1340,16,3374496,3374496,309335412,305960916,305960916,705620,305255296,1,0
309544316,1278,16,3358054,3358054,309544316,306186262,306186262,2203021,303983241,1,0
311154163,1383,16,3443428,3443428,311154163,307710735,307710735,1819226,305891509,1,0
311454483,1408,16,3484665,3484665,311454483,307969818,307969818,300862,307668956,1,0
311927481,1418,16,3500440,3500440,311927481,308427041,308427041,473640,307953401,1,0
312192428,1478,16,3595699,3595699,312192428,308596729,308596729,265590,308331139,1,0
312548543,519,16,1918310,1918310,312548543,310630233,310630233,17491737,293138496,1,0
314890476,1486,16,3603230,3603230,314890476,311287246,311287246,2342745,308944501,1,0
316062046,1537,16,3631862,3631862,316062046,312430184,312430184,1172121,311258063,1,0
316086905,1540,16,3635675,3635675,316086905,312451230,312451230,25501,312425729,1,0
319656799,1549,16,3673785,3673785,319656799,315983014,315983014,3570536,312412478,1,0
321798216,1860,8,4259669,4259669,321798216,317538547,317538547,66570238,250968309,1,0
324709345,1384,16,3443613,3443613,324709345,321265732,321265732,15165648,306100084,1,0
324805270,1554,16,3692119,3692119,324805270,321113151,321113151,96656,321016495,1,0
324817497,1558,16,3694118,3694118,324817497,321123379,321123379,12869,321110510,1,0
325132280,1484,16,3603092,3603092,325132280,321529188,321529188,12940376,308588812,1,0
325519295,1680,16,3947235,3947235,325519295,321572060,321572060,387532,321184528,1,0
326121324,1655,16,3841937,3841937,326121324,322279387,322279387,1304517,320974870,1,0
326693978,1536,8,3628889,3628889,326693978,323065089,323065089,118994960,204070129,1,0
326763642,1759,16,4052828,4052828,326763642,322710814,322710814,70235,322640579,1,0
330033077,1305,16,3362331,3362331,330033077,326670746,326670746,22442605,304228141,1,0
330044782,1789,16,4120729,4120729,330044782,325924053,325924053,3281741,322642312,1,0
330065404,1859,16,4259639,4259639,330065404,325805765,325805765,32961,325772804,1,0
330106923,1875,16,4284419,4284419,330106923,325822504,325822504,42161,325780343,1,0
330160657,1881,16,4292869,4292869,330160657,325867788,325867788,54376,325813412,1,0
330275957,1943,16,4363214,4363214,330275957,325912743,325912743,115863,325796880,1,0
333078720,1945,16,4367266,4367266,333078720,328711454,328711454,2803548,325907906,1,0
335898690,1553,16,3691977,3691977,335898690,332206713,332206713,16242419,315964294,1,0
335993195,1644,32,3812815,3812815,335993195,332180380,332180380,94829,332085551,1,0
341451498,1982,8,4480780,4480780,341451498,336970718,336970718,61363173,275607545,1,0
344273467,1374,16,3428655,3428655,344273467,340844812,340844812,35175517,305669295,1,0
353809245,1899,32,4307901,4307901,353809245,349501344,349501344,17816468,331684876,2,0
353845888,1900,32,4308054,4308054,353845888,349537834,349537834,37010,349500824,1,0
355141791,1901,32,4308059,4308059,355141791,350833732,350833732,1296265,349537467,1,0
355298468,1902,32,4308065,4308065,355298468,350990403,350990403,157001,350833402,2,0
355998073,1754,16,4044551,4044551,355998073,351953522,351953522,29877366,322076156,1,0
358597329,1552,8,3691049,3691049,358597329,354906280,354906280,149053367,205852913,1,0
364246199,1753,16,4043556,4043556,364246199,360202643,360202643,38727546,321475097,1,0
369092770,1975,8,4443663,4443663,369092770,364649107,364649107,92937712,271711395,1,0
376467945,1864,16,4260900,4260900,376467945,372207045,372207045,46423806,325783239,1,0
392025882,1358,1,3411993,3411993,392025882,388613889,388613889,375733463,12880426,1,0
438924923,1222,1,3193617,3193617,438924923,435731306,435731306,424979556,10751750,1,0
